2018-10-19,优,49,160,33
2018-10-20,优,44,117,30
2018-10-21,良,57,200,38
2018-10-22,优,50,154,32
2018-10-23,优,29,39,14
2018-10-24,优,45,93,27
2018-10-25,良,60,165,40
2018-10-26,良,64,247,42
2018-10-27,良,52,147,18
2018-10-28,良,54,142,21
2018-10-29,良,55,171,21
2018-10-30,良,59,178,23
2018-10-31,良,59,157,22
2018-11-01,良,63,173,32
2018-11-02,优,43,56,22
2018-11-03,优,26,10,13
2018-11-04,优,37,61,24
2018-11-05,优,47,168,26
2018-11-06,良,51,267,29
2018-11-07,良,58,272,35
2018-11-08,优,34,105,19
2018-11-09,优,39,77,17
2018-11-10,良,62,195,43
2018-11-11,良,62,191,41
2018-11-12,优,50,143,31
2018-11-13,优,28,23,12
2018-11-14,优,50,121,32
2018-11-15,良,57,201,36
2018-11-16,优,34,95,17
2018-11-17,优,17,14,7
2018-11-18,优,36,121,19
2018-11-19,优,21,18,9
2018-11-20,优,35,48,21
2018-11-21,优,42,104,23
2018-11-22,优,33,44,20
2018-11-23,良,53,103,34
2018-11-24,良,57,88,39
2018-11-25,良,57,71,38
2018-11-26,良,51,55,35
