,_id,comment,download,follow,name,num_score,score,tags,volume
5453,5c26e30ab031602c92eab503,15,736,32,迈克菲应用顾问:McAfee App Advisor,5,3.5,"['迈克菲', '安全', '隐私']",8.13M
5454,5c26e30bb031602c92eab504,16,738,38,同萌会,4,3.7,"['二次元', '宅', '动漫', 'ACG', '同人', '社区']",4.25M
5455,5c26e30cb031602c92eab505,9,739,147,Material Styler,4,4.3,[],3.32M
5456,5c26e30db031602c92eab506,22,739,40,双龙 英文版,6,4.1,"['守望先锋', '音效']",4.95M
5457,5c26e30eb031602c92eab507,19,739,58,东方日历,3,4.0,[],4.78M
5458,5c26e310b031602c92eab508,9,739,72,缤纷必应,4,4.1,[],3.13M
5459,5c26e311b031602c92eab509,7,740,43,亲问,2,4.0,"['减肥', '健身']",23.73M
5460,5c26e312b031602c92eab50a,29,733,113,Myidea,6,4.2,[],8.40M
5461,5c26e313b031602c92eab50b,14,733,199,CAD手机看图,2,4.2,[],15.85M
5462,5c26e314b031602c92eab50c,5,734,5,单车玩家,2,3.7,[],31.65M
5463,5c26e315b031602c92eab50d,21,734,267,动态同步助手,3,4.1,['动态同步'],2.65M
5464,5c26e317b031602c92eab50e,11,734,55,尼尔：机械纪元 - Xperia 主题,2,4.2,[],6.84M
5465,5c26e318b031602c92eab50f,5,735,31,手机测网速度,4,3.7,[],3.51M
5466,5c26e319b031602c92eab510,11,734,73,网易卡搭编程,3,3.9,['儿童'],24.53M
5467,5c26e31ab031602c92eab511,11,735,88,信息安全英语词典,2,4.2,"['信息安全', '计算机', '词典', '辞典']",24.17M
5468,5c26e31cb031602c92eab512,22,735,94,flyingreed,4,4.1,"['音乐', '播放器']",4.57M
5469,5c26e31eb031602c92eab513,16,735,25,联想+,4,3.6,['办公'],23.15M
5470,5c26e320b031602c92eab514,19,733,31,嘿嘿浏览器,1,4.0,['浏览器'],6.94M
5471,5c26e321b031602c92eab515,11,728,60,SimpleTouchAssis-极简滑稽悬浮窗,4,4.3,['悬浮'],3.19M
5472,5c26e322b031602c92eab516,2,728,35,洪恩双语绘本,2,4.2,[],55.87M
5473,5c26e323b031602c92eab517,9,730,30,微头条,4,3.6,['短视频'],10.72M
5474,5c26e325b031602c92eab518,5,727,32,潜记,3,4.2,[],3.66M
5475,5c26e325b031602c92eab519,32,727,135,果仁相册,7,4.4,['相册'],3.06M
5476,5c26e327b031602c92eab51a,1,726,2,上海银行企业手机银行,2,4.2,"['金融理财', '银行']",18.54M
5477,5c26e328b031602c92eab51b,7,726,68,我的日记,5,3.9,"['日记', '记录', '笔记', '生活', 'Diary', 'Note']",3.60M
5478,5c26e32ab031602c92eab51c,4,727,17,Haunted Halloween - Xperia主题,1,4.0,"['Xperia主题', '索尼']",23.08M
5479,5c26e32cb031602c92eab51d,14,725,58,时间颜值,5,4.3,['壁纸'],1.88M
5480,5c26e32eb031602c92eab51e,8,720,71,RWallpaper,5,4.3,"['壁纸', '纯色']",2.26M
5481,5c26e32fb031602c92eab51f,13,721,66,美编,6,3.7,[],24.35M
5482,5c26e330b031602c92eab520,13,722,49,直觉,5,3.9,"['AR', '增强现实']",32.79M
5483,5c26e332b031602c92eab521,5,723,72,词霸四级六级,3,3.7,[],19.05M
5484,5c26e333b031602c92eab522,4,724,7,DShare健康饮食,1,4.0,"['健康', '记录', '推荐', '分享', '饮食']",20.48M
5485,5c26e334b031602c92eab523,21,724,62,有电,3,4.1,['实用工具'],12.66M
5486,5c26e335b031602c92eab524,9,724,27,XPERIA™ Football Theme,1,4.0,['索尼官方主题'],10.43M
5487,5c26e337b031602c92eab525,7,725,10,东方天气,2,4.2,['天气'],11.44M
5488,5c26e338b031602c92eab526,18,725,94,Article Read,2,4.2,"['文章', '小说', '爱情', '亲情', '友情', '哲理', '励志', '经典', '生活', '杂文', '随笔', '人物', '恐怖']",2.49M
5489,5c26e33ab031602c92eab527,30,720,81,Flare-on滤镜,6,3.8,"['美化', '丑化', '图标', '图标包', '滤镜']",1.38M
5490,5c26e33bb031602c92eab528,12,710,14,骆驼快充,4,3.7,"['电动车', '充电', '汽车']",10.51M
5491,5c26e33db031602c92eab529,6,710,91,专注目标,4,4.3,[],7.31M
5492,5c26e33eb031602c92eab52a,14,711,88,地点提醒,4,4.0,"['提醒', '位置提醒']",5.03M
5493,5c26e33fb031602c92eab52b,21,712,153,故宫明信片,1,4.0,[],157.91M
5494,5c26e340b031602c92eab52c,9,715,11,360智能摄像机企业版,2,3.7,"['监控', '摄像']",10.61M
5495,5c26e341b031602c92eab52d,25,715,37,吹响！上低音号-Xperia theme,3,4.1,['Xperia主题'],11.52M
5496,5c26e342b031602c92eab52e,17,716,61,心華-Xperia主題,1,4.0,[],3.82M
5497,5c26e344b031602c92eab52f,5,717,25,XPERIA™ Cityscape Rio de Janeiro,1,4.0,['索尼官方主题'],11.85M
5498,5c26e345b031602c92eab530,12,718,13,天天快抓,1,4.0,[],9.93M
5499,5c26e346b031602c92eab531,9,719,63,超级隐私管家,3,3.7,[],6.63M
5500,5c26e349b031602c92eab532,12,698,62,拉面原创,2,4.2,"['ACG', '二次元', '动漫']",6.99M
5501,5c26e34ab031602c92eab533,5,698,21,密码相册锁,1,4.0,[],3.83M
5502,5c26e34bb031602c92eab534,14,700,88,蒲公英,2,4.2,"['摄影', '美图', '拍照', '图片分享', '风景', '美女', '搞笑', '表情', '建筑', '旅行']",14.64M
5503,5c26e34db031602c92eab535,7,701,46,汇率换算器,4,3.7,"['汇率', '悬浮']",3.88M
5504,5c26e34eb031602c92eab536,16,703,70,最近安装,5,4.2,"['最近安装', '应用管理']",3.02M
5505,5c26e34fb031602c92eab537,22,703,421,pinbox收藏夹,9,4.2,[],9.06M
5506,5c26e350b031602c92eab538,6,706,44,血小板-Xperia主题,3,4.2,[],9.00M
5507,5c26e351b031602c92eab539,12,707,21,爆点视频,6,3.4,"['视频', '搞笑', '恶搞', '短视频', '社区']",6.38M
5508,5c26e354b031602c92eab53a,4,694,72,XOR编码器,1,4.0,"['加密', '算法', '编码', '加密']",24.47K
5509,5c26e356b031602c92eab53b,2,696,17,影吧,10,3.5,['迅雷'],23.38M
5510,5c26e357b031602c92eab53c,24,685,186,Stardust,7,4.0,"['心理', '治愈']",4.61M
5511,5c26e358b031602c92eab53d,19,689,125,小译,8,4.4,['翻译'],1.77M
5512,5c26e35ab031602c92eab53e,35,690,16,乐视路由器,46,2.7,"['乐视', '路由器']",2.91M
5513,5c26e35bb031602c92eab53f,6,690,7,单词部落,2,3.7,['单词'],46.86M
5514,5c26e35cb031602c92eab540,12,691,10,广西一卡通,2,4.0,['一卡通'],5.20M
5515,5c26e35db031602c92eab541,20,691,85,氢化钾-klwp,1,4.0,[],19.90M
5516,5c26e35eb031602c92eab542,10,692,125,计食器,2,4.2,[],10.44M
5517,5c26e360b031602c92eab543,13,693,143,anWriter,1,4.0,[],1.57M
5518,5c26e361b031602c92eab544,5,693,81,剪贴板管理器,5,4.1,[],2.94M
5519,5c26e364b031602c92eab545,15,685,94,密盒,4,4.3,['密码'],471.08K
5520,5c26e365b031602c92eab546,20,678,95,哔哩哔哩周刊计分器,2,4.2,[],2.14M
5521,5c26e366b031602c92eab547,6,679,71,划重点,2,4.2,"['标注', '涂鸦', '截图']",3.18M
5522,5c26e367b031602c92eab548,3,680,25,快快旅行,5,3.8,"['社区', '旅行', '视频', '游记']",24.99M
5523,5c26e368b031602c92eab549,4,680,34,猜诗词,1,4.0,"['猜诗词', '听书']",15.87M
5524,5c26e369b031602c92eab54a,22,681,31,剑网3同人口袋,4,4.3,[],13.06M
5525,5c26e36bb031602c92eab54b,19,682,39,易天气,7,3.6,[],2.86M
5526,5c26e36cb031602c92eab54c,6,684,51,TOP250,4,4.1,['电影排行榜'],3.64M
5527,5c26e36eb031602c92eab54d,10,684,67,唐诗宋词,2,4.2,[],6.11M
5528,5c26e36fb031602c92eab54e,8,685,56,联想 REACHit 网盘同步,4,4.1,"['网盘', 'dropbox', 'box', 'gdrive', 'onedrive', '数据同步']",4.03M
5529,5c26e372b031602c92eab54f,16,677,153,德汉科技大词典,2,3.9,"['词典', '科技']",72.07M
5530,5c26e373b031602c92eab550,20,668,64,状态栏GPS,4,4.0,['miui'],1.08M
5531,5c26e375b031602c92eab551,0,669,10,珍品网,2,4.2,"['购物', '折扣']",25.99M
5532,5c26e376b031602c92eab552,20,669,41,虾米音乐YunOS定制版,2,4.2,[],618.06K
5533,5c26e377b031602c92eab553,11,670,238,通知转发,2,4.2,[],2.92M
5534,5c26e379b031602c92eab554,14,671,153,菲林中文,2,4.2,[],5.25M
5535,5c26e37ab031602c92eab555,6,673,8,家乐宝生鲜,2,4.2,['O2O'],38.59M
5536,5c26e37bb031602c92eab556,10,673,103,天天记账,7,4.0,['记账'],8.40M
5537,5c26e37db031602c92eab557,11,676,12,多拉阅读,4,4.3,"['潮流', '时尚', '爱情', '明星', '美容', '资讯', '新闻', '搞笑', '发型', '奢侈品', '模特', '星座', '美甲']",14.26M
5538,5c26e37db031602c92eab558,4,676,11,有漾儿阅读,5,3.9,['书摘'],8.40M
5539,5c26e37fb031602c92eab559,7,676,46,云脉,3,4.1,"['体重', '减肥']",18.40M
5540,5c26e381b031602c92eab55a,3,660,21,KING ARTHUR - Xperia主题,1,4.0,"['Xperia主题', '索尼']",17.52M
5541,5c26e382b031602c92eab55b,13,661,54,歇后语大全,2,4.0,"['歇后语', '传统文化']",4.02M
5542,5c26e383b031602c92eab55c,5,662,73,和弦吉他:吉他模拟,2,4.2,[],19.12M
5543,5c26e384b031602c92eab55d,10,663,19,周大福TMARK,1,4.0,['生活'],36.57M
5544,5c26e386b031602c92eab55e,24,663,78,Wakeup,6,4.2,[],72.99M
5545,5c26e387b031602c92eab55f,4,665,141,博物官,3,4.2,['工具'],19.09M
5546,5c26e388b031602c92eab560,16,665,122,录屏高手,4,4.0,['录屏'],8.39M
5547,5c26e389b031602c92eab561,11,668,29,勾股篮球,1,4.0,['生活'],14.52M
5548,5c26e38bb031602c92eab562,13,659,31,网易青柠,2,4.2,"['交友', '校园']",4.28M
5549,5c26e38db031602c92eab563,15,659,64,PMCAFF互联网产品社区,9,3.5,[],3.24M
5550,5c26e38eb031602c92eab564,20,647,79,与点笔记,11,4.5,[],2.14M
5551,5c26e38fb031602c92eab565,11,648,69,方程计算,2,4.0,[],345.55K
5552,5c26e390b031602c92eab566,4,648,73,Neo Notes,4,4.3,['笔记'],56.33M
5553,5c26e391b031602c92eab567,7,649,57,RSCalculator计算器,5,4.3,[],2.89M
5554,5c26e392b031602c92eab568,5,651,46,四级词汇学习,2,4.2,[],33.96M
5555,5c26e393b031602c92eab569,12,653,68,微软个人购物助手:Microsoft Personal Shopping Assistant,2,4.2,['比价'],8.09M
5556,5c26e394b031602c92eab56a,15,653,78,陌讯云便签 (AR便签),7,4.4,[],8.68M
5557,5c26e395b031602c92eab56b,5,654,57,发票王,1,4.0,['发票'],6.04M
5558,5c26e396b031602c92eab56c,9,654,35,北京实时公交地铁,6,4.0,[],4.14M
5559,5c26e398b031602c92eab56d,16,655,47,灯塔,2,3.9,['动态桌面'],1.81M
5560,5c26e39ab031602c92eab56e,7,641,40,Mod · 白玉盘,1,4.0,"['表盘', 'WatchFace', 'TicWear', 'TicWatch']",457.14K
5561,5c26e39bb031602c92eab56f,8,641,23,正鲸说,5,3.7,"['校园', '社区']",25.89M
5562,5c26e39db031602c92eab570,5,641,35,泡泡,1,4.0,['pcpop'],17.89M
5563,5c26e39eb031602c92eab571,6,644,35,轻云浏览器,4,4.1,[],4.94M
5564,5c26e39fb031602c92eab572,15,645,26,乐视云盘HD,9,3.4,"['网盘', '电视', '智能电视']",8.18M
5565,5c26e3a0b031602c92eab573,10,645,36,吾聊,1,4.0,"['机器人', '聊天', '娱乐', '查询', '问答']",13.63M
5566,5c26e3a2b031602c92eab574,28,645,48,轻记-告别繁琐只有简单,6,4.2,[],28.78K
5567,5c26e3a3b031602c92eab575,5,647,28,资产管理,1,4.0,"['资产管理', '理财管理']",1.68M
5568,5c26e3a5b031602c92eab576,9,641,14,章鱼助手,8,3.5,"['助手', '电影票', '餐厅']",5.50M
5569,5c26e3a7b031602c92eab577,9,641,72,TextSharing - 随心记录+分享,3,4.2,"['分享', '效率', '工具', '设计吃屎去了', '良心开发者']",31.76K
5570,5c26e3a8b031602c92eab578,3,634,8,新浪港股,2,4.0,['理财'],20.76M
5571,5c26e3a9b031602c92eab579,24,634,111,Remusic,3,3.7,[],11.10M
5572,5c26e3aab031602c92eab57a,26,634,25,哈皮,5,3.9,['视频'],16.73M
5573,5c26e3abb031602c92eab57b,5,636,32,健身统计,2,3.7,"['健身', '统计']",3.89M
5574,5c26e3acb031602c92eab57c,6,637,50,雾霾追踪,4,3.7,[],4.87M
5575,5c26e3adb031602c92eab57d,14,638,66,MaterialWeather,4,4.3,[],3.13M
5576,5c26e3afb031602c92eab57e,5,639,127,Memo,4,4.1,"['笔记', '便签']",2.07M
5577,5c26e3b0b031602c92eab57f,8,639,51,反病毒程序免费版:Antivirus Free,1,4.0,"['杀毒', '隐私保护']",6.39M
5578,5c26e3b1b031602c92eab580,11,639,144,学一刻,2,4.2,[],6.04M
5579,5c26e3b2b031602c92eab581,2,640,16,简单锁屏,1,4.0,[],437.98K
5580,5c26e3b5b031602c92eab582,6,630,4,幼儿拼图,2,3.7,[],26.08M
5581,5c26e3b6b031602c92eab583,5,630,53,单位转换,4,4.3,[],2.09M
5582,5c26e3b7b031602c92eab584,7,631,70,tickers,2,4.0,"['订阅', '新闻', '推送']",25.35M
5583,5c26e3b9b031602c92eab585,18,631,60,成语词典扬帆版,4,4.1,[],14.50M
5584,5c26e3b9b031602c92eab586,12,631,89,C翻译,4,4.3,[],2.04M
5585,5c26e3bbb031602c92eab587,11,632,31,新浪社团,8,3.6,['社区'],13.36M
5586,5c26e3bcb031602c92eab588,3,633,26,空影,3,4.1,"['无人机', '摄影']",49.04M
5587,5c26e3bdb031602c92eab589,28,633,81,AccessToHeart,4,4.0,[],3.14M
5588,5c26e3bfb031602c92eab58a,10,634,71,断片守艺人,3,4.2,"['短片', '微视频']",12.97M
5589,5c26e3c0b031602c92eab58b,3,634,43,GankDaily,4,3.9,"['Gank', 'Android', 'iOS', '全栈']",2.20M
5590,5c26e3c2b031602c92eab58c,6,621,14,应用锁,1,4.0,[],19.77M
5591,5c26e3c3b031602c92eab58d,9,622,83,分享文本到剪贴板,4,4.3,['剪贴板'],10.69K
5592,5c26e3c5b031602c92eab58e,7,624,44,最美诗词,6,4.1,[],13.94M
5593,5c26e3c6b031602c92eab58f,11,625,54,随 心,2,3.7,[],5.95M
5594,5c26e3c7b031602c92eab590,16,626,162,煲机助手MD,3,4.2,['耳机'],22.25M
5595,5c26e3c8b031602c92eab591,20,627,54,优令,19,3.2,"['密码保护', '密保', '动态口令', '腾讯']",1.54M
5596,5c26e3c9b031602c92eab592,7,627,26,诺基亚家用摄像头:Nokia Home Cam,2,4.2,[],38.90M
5597,5c26e3cab031602c92eab593,13,629,138,纸上,3,4.2,[],65.15M
5598,5c26e3ccb031602c92eab594,19,629,94,一笔,3,4.2,"['笔记', '记录']",0.99M
5599,5c26e3ceb031602c92eab595,5,621,45,Recent Notification,2,4.2,"['通知', '历史通知']",2.18M
5600,5c26e3cfb031602c92eab596,5,612,15,起亚AR使用指南,1,4.0,"['起亚', '指南']",26.70M
5601,5c26e3d1b031602c92eab597,19,612,90,腾讯英语君,3,4.0,[],35.67M
5602,5c26e3d2b031602c92eab598,25,614,30,你的天气,2,4.2,['天气'],2.34M
5603,5c26e3d3b031602c92eab599,5,614,38,星空锁屏root版,5,3.5,[],2.08M
5604,5c26e3d5b031602c92eab59a,17,614,210,FileMagic-文件预览/信息查看,4,4.3,[],6.98M
5605,5c26e3d6b031602c92eab59b,18,616,55,2018NewYear-Xperia主題,1,4.0,[],2.75M
5606,5c26e3d8b031602c92eab59c,3,618,3,伴伴,1,4.0,[],36.91M
5607,5c26e3d9b031602c92eab59d,13,618,121,相册刷新,4,4.3,[],20.66K
5608,5c26e3dab031602c92eab59e,15,618,171,黑猫投诉,5,4.2,[],20.94M
5609,5c26e3dbb031602c92eab59f,20,621,23,每日三次,4,3.7,"['拍照', '识别', '营养', '分析']",2.53M
5610,5c26e3deb031602c92eab5a0,11,605,42,锁屏秀,1,4.0,['锁屏'],4.21M
5611,5c26e3dfb031602c92eab5a1,13,605,93,记分牌,5,4.1,[],1.52M
5612,5c26e3e0b031602c92eab5a2,8,608,134,Icons Exporter 图标库,6,4.1,[],3.97M
5613,5c26e3e1b031602c92eab5a3,5,608,21,轻松志愿,2,3.7,[],6.25M
5614,5c26e3e3b031602c92eab5a4,22,609,79,下课倒计时,2,4.2,"['下课', '倒计时', '计时', '上课', '学生']",164.32K
5615,5c26e3e4b031602c92eab5a5,9,609,41,色彩控-klwp,1,4.0,['动态壁纸'],2.30M
5616,5c26e3e5b031602c92eab5a6,6,609,10,RyFit云悦健康,1,4.0,[],22.28M
5617,5c26e3e6b031602c92eab5a7,8,611,18,醒了么,8,3.6,"['闹铃', '交友', '社交', '美女', '闹钟', '赚钱']",27.42M
5618,5c26e3e9b031602c92eab5a8,7,603,51,迹象sign,4,3.9,"['影视', '文艺']",1.15M
5619,5c26e3eab031602c92eab5a9,6,604,8,阿凡提管家,2,4.2,"['汽车', '车险', '汽车保养', '违章查询']",11.39M
5620,5c26e3ebb031602c92eab5aa,9,590,74,可听,3,3.8,['生活'],17.25M
5621,5c26e3ecb031602c92eab5ab,49,590,136,天真,14,4.2,[],2.17M
5622,5c26e3edb031602c92eab5ac,6,592,56,KK探索版,1,4.0,['浏览器'],1.51M
5623,5c26e3eeb031602c92eab5ad,16,593,94,A2is桌面-公测版,2,4.2,['桌面'],3.91M
5624,5c26e3efb031602c92eab5ae,15,594,75,Javascript IDE,5,4.3,[],850.57K
5625,5c26e3f1b031602c92eab5af,2,595,2,丸子阅读,2,3.7,['阅读'],4.52M
5626,5c26e3f1b031602c92eab5b0,8,595,111,取色器,7,4.0,"['取色', '拾色']",1.89M
5627,5c26e3f2b031602c92eab5b1,8,596,88,图标包演示模板 - IconShowcase Demo,1,4.0,[],7.23M
5628,5c26e3f4b031602c92eab5b2,9,598,86,True Key™ by Intel Security,2,4.2,"['安全', '密码', '同步']",34.75M
5629,5c26e3f5b031602c92eab5b3,11,602,49,小窝天气,4,4.3,[],11.97M
5630,5c26e3f7b031602c92eab5b4,29,587,68,薄荷浏览器,4,3.7,['浏览器'],10.62M
5631,5c26e3f8b031602c92eab5b5,9,587,35,有漾儿,4,3.9,['文艺'],5.82M
5632,5c26e3f9b031602c92eab5b6,15,588,23,GOIN,5,4.3,"['社区', '开黑']",11.97M
5633,5c26e3fab031602c92eab5b7,8,588,16,战吧电竞,1,4.0,['电竞'],33.38M
5634,5c26e3fcb031602c92eab5b8,28,588,126,最大音,7,4.2,[],90.20K
5635,5c26e3fdb031602c92eab5b9,7,589,45,拍拍壁纸,1,4.0,[],43.41M
5636,5c26e3feb031602c92eab5ba,13,589,116,漫画库,3,4.2,[],4.59M
5637,5c26e3ffb031602c92eab5bb,4,590,14,诗歌中国,4,3.6,[],44.79M
5638,5c26e401b031602c92eab5bc,11,585,102,CAD坚果云看图,5,4.3,[],45.19M
5639,5c26e403b031602c92eab5bd,40,586,115,鳞集,12,4.5,[],1.46M
5640,5c26e404b031602c92eab5be,9,575,52,小书生,5,4.3,"['中南民族大学', '图书馆', '比特工场', '图书查询']",9.17M
5641,5c26e405b031602c92eab5bf,11,575,27,智能语音闹钟,1,4.0,['闹钟'],31.69M
5642,5c26e407b031602c92eab5c0,5,575,70,BitKeep,2,4.2,"['区块链', 'BTC', '数字钱包', 'ETH']",18.55M
5643,5c26e408b031602c92eab5c1,22,577,86,果仁,8,3.5,['小说'],1.89M
5644,5c26e409b031602c92eab5c2,16,577,160,Anywhereshare,3,4.2,[],1.88M
5645,5c26e40ab031602c92eab5c3,7,578,38,Magic Locker (魔力应用锁),1,4.0,['应用锁'],4.10M
5646,5c26e40cb031602c92eab5c4,16,579,25,GO识别:GO Identifier,1,4.0,"['识别', 'Pokemon', 'GO']",9.70M
5647,5c26e40db031602c92eab5c5,5,580,2,人民体育,2,3.7,['体育'],11.58M
5648,5c26e40eb031602c92eab5c6,9,582,80,火车票提醒助手,2,4.2,[],2.25M
5649,5c26e410b031602c92eab5c7,28,583,129,报童,6,4.0,"['MQTT', '工具', '测试工具', '物联网']",1.89M
5650,5c26e412b031602c92eab5c8,8,567,26,无奇动图,1,4.0,"['动图', 'gif']",20.30M
5651,5c26e413b031602c92eab5c9,7,568,5,童玩儿,2,4.2,"['育儿', '儿童教育', '母婴']",18.57M
5652,5c26e414b031602c92eab5ca,5,568,94,聚盒,5,4.1,[],4.17M
5653,5c26e416b031602c92eab5cb,5,571,41,AnyCam,1,4.0,['工具'],27.82M
5654,5c26e417b031602c92eab5cc,12,571,51,SprintNBA,8,4.2,[],7.14M
5655,5c26e418b031602c92eab5cd,13,572,42,时光记,3,4.2,['日记'],2.42M
5656,5c26e419b031602c92eab5ce,9,572,135,倾刻,11,4.5,[],23.91M
5657,5c26e41ab031602c92eab5cf,3,573,19,简易计算器,2,4.0,['计算器'],1.60M
5658,5c26e41cb031602c92eab5d0,15,574,45,EMUI主题-懒夏,4,4.1,[],30.96M
5659,5c26e41eb031602c92eab5d1,9,564,128,AKu,4,4.1,[],3.44M
5660,5c26e41fb031602c92eab5d2,4,558,34,私密照片保险箱,1,4.0,[],3.91M
5661,5c26e420b031602c92eab5d3,10,558,97,轻光笔记,3,4.2,['笔记'],1.74M
5662,5c26e422b031602c92eab5d4,4,559,42,极客头条,2,4.2,[],3.11M
5663,5c26e423b031602c92eab5d5,3,561,17,旅鸟地图Lite,4,3.7,"['旅游', '地图', '出行']",57.30M
5664,5c26e423b031602c92eab5d6,11,561,25,彩虹六号：围攻-Xperia主题,3,4.2,[],3.00M
5665,5c26e425b031602c92eab5d7,8,561,102,与声,3,4.2,[],8.42M
5666,5c26e426b031602c92eab5d8,6,563,8,火秀运动,1,4.0,['运动视频'],30.12M
5667,5c26e427b031602c92eab5d9,5,563,69,浮图酷,1,4.0,['摄影'],19.24M
5668,5c26e428b031602c92eab5da,7,563,70,矩阵初等变换,2,4.2,[],361.92K
5669,5c26e42bb031602c92eab5db,5,558,23,babble,1,4.0,['视频'],24.94M
5670,5c26e42cb031602c92eab5dc,5,549,61,早睡飞船,3,4.2,['健康'],8.64M
5671,5c26e42db031602c92eab5dd,9,550,33,记小账,2,4.2,[],15.79M
5672,5c26e42eb031602c92eab5de,6,553,69,帝彬音乐引擎,3,4.2,[],3.06M
5673,5c26e42fb031602c92eab5df,6,553,88,快捷大师,3,4.2,[],8.55M
5674,5c26e431b031602c92eab5e0,12,553,61,Ai相册,3,3.8,['摄影'],30.81M
5675,5c26e432b031602c92eab5e1,3,553,36,八哥说话教语专家,3,4.1,[],78.30M
5676,5c26e433b031602c92eab5e2,10,554,35,LoveLive闹钟 园田海未,2,4.2,['闹钟'],40.18M
5677,5c26e434b031602c92eab5e3,11,556,77,复制链接到剪贴板:Copy Link to Clipboard,5,3.8,[],8.29K
5678,5c26e436b031602c92eab5e4,4,557,42,薪算,1,4.0,['社保计算'],8.72M
5679,5c26e438b031602c92eab5e5,9,549,38,Microsoft Planner,1,4.0,"['团队', '协作', '企业']",7.62M
5680,5c26e439b031602c92eab5e6,3,540,30,易贴图,3,4.0,[],8.25M
5681,5c26e43bb031602c92eab5e7,7,542,66,光合未来,1,4.0,['生活'],25.36M
5682,5c26e43cb031602c92eab5e8,17,543,32,肥明天气,3,3.9,['天气'],2.34M
5683,5c26e43db031602c92eab5e9,10,543,8,苏e行,4,4.3,[],15.48M
5684,5c26e43eb031602c92eab5ea,12,544,68,书乡,2,3.7,['阅读'],24.81M
5685,5c26e43fb031602c92eab5eb,5,545,49,Flying 笔记,3,3.8,"['便签', '笔记']",1.39M
5686,5c26e441b031602c92eab5ec,8,545,68,零食猎人,3,4.2,[],5.46M
5687,5c26e442b031602c92eab5ed,8,546,69,小瓶盖,1,4.0,"['税率', '汇率', '退税']",22.53M
5688,5c26e444b031602c92eab5ee,19,546,19,简 LoveLive！ - Xperia Theme,4,4.3,['xperia主题'],474.15K
5689,5c26e444b031602c92eab5ef,4,546,55,Vizmato,3,4.2,['视频'],39.78M
5690,5c26e447b031602c92eab5f0,17,535,47,多方计算器,2,4.2,['计算器'],5.14M
5691,5c26e448b031602c92eab5f1,4,535,99,小密,5,4.3,['密码'],4.03M
5692,5c26e44ab031602c92eab5f2,10,535,129,21Days,40,4.6,[],2.15M
5693,5c26e44bb031602c92eab5f3,3,536,79,密空间离线版,1,4.0,[],4.03M
5694,5c26e44cb031602c92eab5f4,15,538,14,头条前瞻,3,3.8,"['新闻', '八卦', None]",5.36M
5695,5c26e44eb031602c92eab5f5,1,539,28,领络,2,4.2,"['效率办公', '法律知识', '律师学习']",22.52M
5696,5c26e44fb031602c92eab5f6,10,539,32,美晨天气,1,4.0,"['天气', '预报']",7.75M
5697,5c26e451b031602c92eab5f7,6,539,22,简 ラブライブ! - Xperia Theme,2,4.0,['xperia主题'],454.24K
5698,5c26e452b031602c92eab5f8,11,539,112,汉字演变,1,4.0,[],20.49M
5699,5c26e454b031602c92eab5f9,18,535,31,adidas All Day,1,4.0,"['健身', '睡眠', '冥想']",34.27M
5700,5c26e456b031602c92eab5fa,6,526,35,加密相册管家,1,4.0,[],10.34M
5701,5c26e457b031602c92eab5fb,1,528,3,易划EazLi,2,4.0,['应用切换'],5.56M
5702,5c26e458b031602c92eab5fc,19,528,152,传影记小视频制作,3,4.2,[],18.46M
5703,5c26e459b031602c92eab5fd,11,529,28,M Fit,4,3.8,[],6.26M
5704,5c26e45ab031602c92eab5fe,8,529,82,随亿录,3,3.8,[],1.45M
5705,5c26e45bb031602c92eab5ff,1,531,4,旅视,1,4.0,"['出境游', '周边游', '自驾游', '综合旅游', '旅游酒店']",62.94M
5706,5c26e45db031602c92eab600,13,531,10,姨妈呵护助手,3,4.2,[],5.08M
5707,5c26e45eb031602c92eab601,4,533,8,智位来,1,4.0,"['占座', '自习', '座位', '预约']",6.23M
5708,5c26e45fb031602c92eab602,10,533,87,blcolor,3,4.1,[],4.34M
5709,5c26e461b031602c92eab603,10,526,133,布谷请柬,3,3.8,[],17.24M
5710,5c26e462b031602c92eab604,10,516,28,高级应用锁,3,3.7,[],1.18M
5711,5c26e463b031602c92eab605,18,519,95,大翻译官,3,4.2,[],2.78M
5712,5c26e464b031602c92eab606,15,519,45,地图-没事看点地图玩玩,2,4.2,[],3.30M
5713,5c26e465b031602c92eab607,30,519,87,诺基亚备忘录,6,4.2,[],1.13M
5714,5c26e466b031602c92eab608,6,520,58,UF技统,2,4.0,['工具'],4.55M
5715,5c26e467b031602c92eab609,16,520,62,科大图书馆,2,4.0,[],3.55M
